1	-4.499990707309391553664380530534824219931983053495	1.522475804253517020160626669648266182796216031601E-9	0.94836897082760518613345549662982511677478412637
2	-3.669950373404452534729223833115681484695855626011	1.059115547711066635775207910550163287296352401832E-6	0.74860736601690624982715570791663791379361487461555
3	-2.9671669279056032484889603635498063155705164076381	1.000044412324998681272967361769785085169938781088E-4	0.666166005109043836538730983416725195399850030846
4	-2.3257324861738577454540447944853470123070950095635	0.002778068842912775896078870492292134903012425113482	0.6206626035270371366337542887232820390059291394822
5	-1.7199925751864889324158315251525615148429195630614	0.030780033872546082228681415875780145569645078095358	0.5930274497642095328129679108274496199053222346375
6	-1.1361155852109206663191349055561021252835292947847	0.15848891579593574688383938495999402721002703620834	0.576193350283499649735457337304942584293368061972
7	-0.56506958325557574852602033719818886681552078800506	0.41202868749889862702589107956781031893375232741692	0.56702115344660392919780206919111448857582818994684
8	0	0.56410030872641753285262579733996353292453477640072	0.56410030872641753285262579733996353292453477640072
9	0.56506958325557574852602033719818886681552078800506	0.4120286874988986270258910795678103189337523274169	0.56702115344660392919780206919111448857582818994684
10	1.1361155852109206663191349055561021252835292947847	0.15848891579593574688383938495999402721002703620834	0.576193350283499649735457337304942584293368061972
11	1.7199925751864889324158315251525615148429195630614	0.03078003387254608222868141587578014556964507809536	0.5930274497642095328129679108274496199053222346375
12	2.3257324861738577454540447944853470123070950095635	0.0027780688429127758960788704922921349030124251134823	0.620662603527037136633754288723282039005929139482
13	2.9671669279056032484889603635498063155705164076381	1.000044412324998681272967361769785085169938781088E-4	0.6661660051090438365387309834167251953998500308465
14	3.6699503734044525347292238331156814846958556260108	1.0591155477110666357752079105501632872963524018316E-6	0.7486073660169062498271557079166379137936148746156
15	4.499990707309391553664380530534824219931983053495	1.522475804253517020160626669648266182796216031601E-9	0.94836897082760518613345549662982511677478412637
