1	-7.7468822496494560165963643397137178419200835797183	6.935083550583806647292139061151892066153773691227E-27	0.80330579684263278327512078050646565071063252362
2	-7.049713855778229417327850818839549760398525465397	1.62498532719167288643670583195747274890974116023E-22	0.62318751944101806954816400071028192035096656712
3	-6.469520036524031135886687479245299688347272261612	3.624726951244409487173414415916206133594353764732E-19	0.5451750723541993703854097668998158408926117603524
4	-5.9491472174619712655048370422798769164256923951304	2.124885194131481193348954228248617112527189075497E-16	0.498929189433294097622607727560510281535357022174
5	-5.466790335968560392402571250636292081182579340697	4.904739364185215440744682213010572539373187080495E-14	0.467576283812982723146435564295832955236980775157
6	-5.0112061385730727496645512084838395991155662942481	5.52039726463747665624619814279263005701725589241E-12	0.4446871282292679683771992893466286332565506173197
7	-4.5756317486673585275903536464404466961366968354447	3.451906227212121382501146567490007839659393811703E-10	0.427193407880705956580334339069525694719323552863
8	-4.1555872811264790487740152451321451257517558725277	1.307969882180224803727589905000583166453825492247E-8	0.413416852907070534229338519264995181356158280749
9	-3.7478982064754799092992048891934609988995464994004	3.192885481003230377415024484294857150739860783025E-7	0.40235132171414276037084707712173113328329692132139
10	-3.3501978949725356528126978026703681582239110217508	5.252143577120053673738478865371574058659565742732E-6	0.3933528122251444523854114035415597447715954896
11	-2.960649181303289039241619478894816912824316599904	6.022695165267415975749326171802782011346554764005E-5	0.385988759960506262341183402715666868035718105198
12	-2.5777768581132719607100416433073446721947093619385	4.941715012146942812583703901604845483272544725632E-4	0.3799580594010175212593696931156745716204678753617
13	-2.2003609340092521503733249978703824191861007586411	0.002960800184602906154824626621253413683827273337657	0.3750456696741557703141823312979330971310934706019
14	-1.8273652487636046858607608143142594567027310967122	0.013160179977211553985416193728019213280537014919709	0.3710954674886812081164843671328824464347768376829
15	-1.4578876468742090388067709551787121853293885090684	0.04393136229953929471190923997531096174468615723758	0.3679933469641123415421683343312644900777766384649
16	-1.0911237649759331093469349468388840761223839897681	0.1111791651071952282774090082185741709986167798996	0.3656563912141762011576477885726501295050311773139
17	-0.72633961660512018832438838832680659729852025401718	0.21478887596478399990426574210111922779544816999716	0.36402582468986351987333435523680877775574108967771
18	-0.36284990505065798026140358797749504285526267531167	0.318274679754431527852698914337749149059925150424	0.3630624421272325701695188366192607269689156955062
19	0	0.3627437576990836238238771099566475764050999201165	0.3627437576990836238238771099566475764050999201165
20	0.36284990505065798026140358797749504285526267531167	0.318274679754431527852698914337749149059925150424	0.3630624421272325701695188366192607269689156955062
21	0.7263396166051201883243883883268065972985202540172	0.2147888759647839999042657421011192277954481699972	0.3640258246898635198733343552368087777557410896777
22	1.0911237649759331093469349468388840761223839897681	0.1111791651071952282774090082185741709986167798996	0.36565639121417620115764778857265012950503117731388
23	1.4578876468742090388067709551787121853293885090684	0.04393136229953929471190923997531096174468615723758	0.3679933469641123415421683343312644900777766384649
24	1.8273652487636046858607608143142594567027310967122	0.01316017997721155398541619372801921328053701491971	0.3710954674886812081164843671328824464347768376829
25	2.2003609340092521503733249978703824191861007586411	0.002960800184602906154824626621253413683827273337657	0.3750456696741557703141823312979330971310934706019
26	2.5777768581132719607100416433073446721947093619385	4.941715012146942812583703901604845483272544725632E-4	0.379958059401017521259369693115674571620467875362
27	2.960649181303289039241619478894816912824316599904	6.02269516526741597574932617180278201134655476401E-5	0.385988759960506262341183402715666868035718105198
28	3.3501978949725356528126978026703681582239110217508	5.252143577120053673738478865371574058659565742732E-6	0.3933528122251444523854114035415597447715954896004
29	3.7478982064754799092992048891934609988995464994004	3.192885481003230377415024484294857150739860783025E-7	0.402351321714142760370847077121731133283296921321
30	4.1555872811264790487740152451321451257517558725277	1.307969882180224803727589905000583166453825492247E-8	0.4134168529070705342293385192649951813561582807491
31	4.575631748667358527590353646440446696136696835445	3.4519062272121213825011465674900078396593938117E-10	0.427193407880705956580334339069525694719323552863
32	5.011206138573072749664551208483839599115566294248	5.52039726463747665624619814279263005701725589241E-12	0.4446871282292679683771992893466286332565506173197
33	5.466790335968560392402571250636292081182579340697	4.904739364185215440744682213010572539373187080495E-14	0.467576283812982723146435564295832955236980775157
34	5.9491472174619712655048370422798769164256923951304	2.124885194131481193348954228248617112527189075497E-16	0.4989291894332940976226077275605102815353570221745
35	6.469520036524031135886687479245299688347272261612	3.62472695124440948717341441591620613359435376473E-19	0.545175072354199370385409766899815840892611760352
36	7.049713855778229417327850818839549760398525465397	1.624985327191672886436705831957472748909741160229E-22	0.62318751944101806954816400071028192035096656712
37	7.7468822496494560165963643397137178419200835797183	6.93508355058380664729213906115189206615377369123E-27	0.80330579684263278327512078050646565071063252362
