1	-4.8713451936744030883492765566201137708603212414608	4.580578930798633305808892812223474448410255483562E-11	0.926254139989514715449227324388643583230793218244
2	-4.0619466758754743068924555969826815565200531393375	4.977078981630794052278633537147003058712006013369E-8	0.728748370587102076461406983645002565913386636911
3	-3.3789320911414940833832706928904172432655102918216	7.112289140021309583533273762184088432339250948845E-6	0.6462917002128773603909236266393836152276286597586
4	-2.7577629157038887309264034957395328249809368620408	2.9864328669775304115133664305948734260819608354609E-4	0.599892732667773765999722993262352687904195069688
5	-2.1735028266666208192753790714879429361931841051737	0.005067349957627537911700694958787153073187129664316	0.570739294124455586555362407572812977809920184121
6	-1.6129243142212313331128825445363943583631779639765	0.040920034149756279809499487785388388886822550079528	0.55177735307816562786952683495206197324372417448294
7	-1.0676487257434505536304577379891760746092967554601	0.1726482976700970792176451962187513393563787904038	0.5397631139084982096064584292529018530364985957588
8	-0.53163300134265473134908655371762809415048485742905	0.4018264694704119565776350852570051353298875550216	0.5330706545735972701198249424609073367514215397673
9	0	0.5309179376248635603318831033787892074583856719066	0.5309179376248635603318831033787892074583856719066
10	0.5316330013426547313490865537176280941504848574291	0.4018264694704119565776350852570051353298875550216	0.5330706545735972701198249424609073367514215397673
11	1.0676487257434505536304577379891760746092967554601	0.17264829767009707921764519621875133935637879040381	0.53976311390849820960645842925290185303649859575879
12	1.6129243142212313331128825445363943583631779639764	0.040920034149756279809499487785388388886822550079528	0.55177735307816562786952683495206197324372417448294
13	2.1735028266666208192753790714879429361931841051737	0.0050673499576275379117006949587871530731871296643156	0.5707392941244555865553624075728129778099201841212
14	2.7577629157038887309264034957395328249809368620408	2.986432866977530411513366430594873426081960835461E-4	0.599892732667773765999722993262352687904195069688
15	3.3789320911414940833832706928904172432655102918216	7.11228914002130958353327376218408843233925094885E-6	0.6462917002128773603909236266393836152276286597586
16	4.0619466758754743068924555969826815565200531393375	4.977078981630794052278633537147003058712006013369E-8	0.7287483705871020764614069836450025659133866369108
17	4.8713451936744030883492765566201137708603212414608	4.580578930798633305808892812223474448410255483562E-11	0.926254139989514715449227324388643583230793218244
