1	-6.9956801237185402753248521473231851447846259124809	4.61896839446420502132944426973710713927784666864E-22	0.829310817431187715418633263079991713402442859014
2	-6.2750787049428601427036567812529949899980016555888	5.11060900792715640739422641165660975310141303561E-18	0.644938481717208134042520780333386688071841907788
3	-5.6739614446185883296332558789275934024199219094332	5.899556498753872990384315893777519725825978998803E-15	0.565491088874326345842675224499886156072814328007
4	-5.1335955771123807045862968913996249531001370559983	1.860373521452146524373808926033776213827982835688E-12	0.518694458546355664437756930193764305531197383434
5	-4.6315595063128599420667997654336424760671982201546	2.352492003208641633985977953227619164538937086724E-10	0.487223525683032565717473375490720415924171738988
6	-4.1562717558181451724831352315313724585774027922661	1.4611988344910530735278032305536132090847747259044E-8	0.464483790760098421319378638528190981657338937831
7	-3.700743403231469422449716458967341851334710489225	5.04371255893979974253745671633312672591687989536E-7	0.447333228420965560003086079587474839581163263074
8	-3.2603207323135408104645401509648402765204179026478	1.0498602757675606322812327920832636688566393177304E-5	0.4340580045395064097962261801172202437791077889876
9	-2.8316804533902054557015640151424826819979882360692	1.395209039504704338236537543962268709617097151108E-4	0.423635472285710647615930742347138295776029868777
10	-2.4123177054804201051740184582118756454092186854047	0.001233683307306888265517504023192466899036201315115	0.415416223407638680234063064009320503366481412017
11	-2.0002585489356389657975562598571240924671445070274	0.007482799914035198483456780030157328068010792732042	0.4089697958729267903551759846993556289084107026098
12	-1.5938858604721398261388419455550027922846428917337	0.031847230731300332777208723533891290191736331923181	0.40400310648025020744855270984814138296166624410126
13	-1.1918269983500464260821358649242078479609218580303	0.09671794816087045355803384788855638208006128850494	0.4003145391045588889239494780860741784439582820599
14	-0.7928769769153089396859303299882967321954225512895	0.2121327886687647798777356373430770611870414325054	0.39776697376230470035461367913193419256580082904366
15	-0.39594273647142311094670041663435740694959080907965	0.33877265789410772467570191987779497158175406122139	0.39627162874832305016909963538387662890653345755934
16	0	0.39577855609860954514178381061063455314726166988809	0.39577855609860954514178381061063455314726166988809
17	0.3959427364714231109467004166343574069495908090796	0.33877265789410772467570191987779497158175406122139	0.39627162874832305016909963538387662890653345755934
18	0.79287697691530893968593032998829673219542255128952	0.21213278866876477987773563734307706118704143250542	0.39776697376230470035461367913193419256580082904366
19	1.1918269983500464260821358649242078479609218580303	0.096717948160870453558033847888556382080061288504944	0.40031453910455888892394947808607417844395828205989
20	1.5938858604721398261388419455550027922846428917337	0.03184723073130033277720872353389129019173633192318	0.4040031064802502074485527098481413829616662441013
21	2.0002585489356389657975562598571240924671445070274	0.00748279991403519848345678003015732806801079273204	0.4089697958729267903551759846993556289084107026098
22	2.4123177054804201051740184582118756454092186854047	0.001233683307306888265517504023192466899036201315115	0.415416223407638680234063064009320503366481412017
23	2.8316804533902054557015640151424826819979882360692	1.395209039504704338236537543962268709617097151108E-4	0.423635472285710647615930742347138295776029868777
24	3.2603207323135408104645401509648402765204179026478	1.04986027576756063228123279208326366885663931773E-5	0.4340580045395064097962261801172202437791077889876
25	3.700743403231469422449716458967341851334710489225	5.04371255893979974253745671633312672591687989536E-7	0.4473332284209655600030860795874748395811632630743
26	4.1562717558181451724831352315313724585774027922661	1.461198834491053073527803230553613209084774725904E-8	0.464483790760098421319378638528190981657338937831
27	4.6315595063128599420667997654336424760671982201546	2.352492003208641633985977953227619164538937086724E-10	0.487223525683032565717473375490720415924171738988
28	5.1335955771123807045862968913996249531001370559983	1.860373521452146524373808926033776213827982835688E-12	0.518694458546355664437756930193764305531197383434
29	5.6739614446185883296332558789275934024199219094332	5.899556498753872990384315893777519725825978998803E-15	0.565491088874326345842675224499886156072814328007
30	6.2750787049428601427036567812529949899980016555888	5.11060900792715640739422641165660975310141303561E-18	0.644938481717208134042520780333386688071841907788
31	6.9956801237185402753248521473231851447846259124809	4.61896839446420502132944426973710713927784666864E-22	0.829310817431187715418633263079991713402442859014
